,ID,Count
3086,21374,611.0527030023084
3087,21375,603.3346101294202
3088,21376,587.9354416156484
3089,21377,601.6318174572241
3090,21378,616.4387102589276
3091,21379,654.1037438232615
3092,21380,628.5711080483229
3093,21381,586.704618651506
3094,21382,588.833109491751
3095,21383,574.91463025815
3096,21384,670.1232378458684
3097,21385,534.7934028501256
3098,21386,452.59993918058865
3099,21387,373.96716018755006
3100,21388,314.76928886021483
3101,21389,281.77043521948906
3102,21390,302.9797309012405
3103,21391,351.3764617550505
3104,21392,404.6319195252868
3105,21393,522.8728498027184
3106,21394,742.1586278396427
3107,21395,822.7801504479833
3108,21396,831.4972781509828
3109,21397,735.3945178187362
3110,21398,786.3158812859839
3111,21399,776.3840718538781
3112,21400,756.5680875672787
3113,21401,774.192881283725
3114,21402,793.246712328532
3115,21403,841.7148950487605
3116,21404,808.85894514087
3117,21405,754.9842378616781
3118,21406,757.7232260743692
3119,21407,739.8126248922513
3120,21408,663.7861130743472
3121,21409,529.7360457410932
3122,21410,448.3198573625187
3123,21411,370.4306814912166
3124,21412,311.7926240542572
3125,21413,279.10582921261243
3126,21414,300.11455588636557
3127,21415,348.05361551698354
3128,21416,400.8054547561876
3129,21417,517.9282212602252
3130,21418,735.1402891830112
3131,21419,814.999401805867
3132,21420,823.6340946330357
3133,21421,728.440145022039
3134,21422,778.8799626845699
3135,21423,769.0420749552549
3136,21424,749.4134836104349
3137,21425,766.8716057200102
3138,21426,785.7452512438754
3139,21427,833.7550870452083
3140,21428,801.2098445449919
3141,21429,747.8446118262626
3142,21430,750.5576983703183
3143,21431,732.8164715778855
3144,21432,679.0768533293909
3145,21433,541.9388564351062
3146,21434,458.6471937666485
3147,21435,378.96379060816884
3148,21436,318.97496778508804
3149,21437,285.53521159060847
3150,21438,307.02788780221755
3151,21439,356.07125451977925
3152,21440,410.03826632119114
3153,21441,529.859031119093
3154,21442,752.0747188004866
3155,21443,833.7734374712286
3156,21444,842.607036004018
3157,21445,745.2202325072842
3158,21446,796.8219638272391
3159,21447,786.7574540234874
3160,21448,766.6767054462181
3161,21449,784.5369866327314
3162,21450,803.8453987262595
3163,21451,852.9611719891725
3164,21452,819.6662288853935
3165,21453,765.0716936909425
3166,21454,767.8472779293872
3167,21455,749.6973705614714
3168,21456,663.0747914028433
3169,21457,529.1683738327924
3170,21458,447.83943208090125
3171,21459,370.0337232446599
3172,21460,311.4585030985209
3173,21461,278.806735843451
3174,21462,299.79294929753985
3175,21463,347.68063681995136
3176,21464,400.37594651488894
3177,21465,517.3732027673562
3178,21466,734.3525034656066
3179,21467,814.126038044034
3180,21468,822.7514778241534
3181,21469,727.6595392646396
3182,21470,778.0453049747368
3183,21471,768.2179596514858
3184,21472,748.6104025556953
3185,21473,766.0498163187781
3186,21474,784.903236603192
3187,21475,832.8616244516704
3188,21476,800.3512578487328
3189,21477,747.0432119945524
3190,21478,749.7533911604369
3191,21479,732.0311760930884
3192,21480,650.4552649242983
3193,21481,519.0973314831604
3194,21482,439.31622829671755
3195,21483,362.991304457239
3196,21484,305.5308779229291
3197,21485,273.50053354019445
3198,21486,294.0873409547203
3199,21487,341.0636381656304
3200,21488,392.7560597028332
3201,21489,507.5266441041938
3202,21490,720.3764317128804
3203,21491,798.6317299702289
3204,21492,807.0930118497533
3205,21493,713.8108468664738
3206,21494,763.2376792665364
3207,21495,753.597366305439
3208,21496,734.3629768962475
3209,21497,751.470486707307
3210,21498,769.9650919084527
3211,21499,817.0107438888676
3212,21500,785.1191090451407
3213,21501,732.8256128389013
3214,21502,735.4842123365661
3215,21503,718.0992834474897
3216,21504,534.981394755443
3217,21505,426.94314180547065
3218,21506,361.32539964947716
3219,21507,298.5502690415338
3220,21508,251.29066367244604
3221,21509,224.94659477730556
3222,21510,241.87867225916972
3223,21511,280.5153723637708
3224,21512,323.0309537780861
3225,21513,417.42657270982477
3226,21514,592.4896129967652
3227,21515,656.852422964322
3228,21516,663.8115923729267
3229,21517,587.0896017616734
3230,21518,627.7417990174009
3231,21519,619.812909281368
3232,21520,603.9931580574369
3233,21521,618.0636098671831
3234,21522,633.274909120963
3235,21523,671.968651597766
3236,21524,645.7386674470283
3237,21525,602.7287188069656
3238,21526,604.9153430746965
3239,21527,590.6167217761439
3240,21528,529.4614834849262
3241,21529,422.53796382465663
3242,21530,357.59726224993096
3243,21531,295.4698422994944
3244,21532,248.6978591746087
3245,21533,222.62560706455855
3246,21534,239.38298021793275
3247,21535,277.6210287835201
3248,21536,319.6979365554955
3249,21537,413.11958621290665
3250,21538,586.3763348070817
3251,21539,650.0750525209173
3252,21540,656.962417567672
3253,21541,581.032040617797
3254,21542,621.2647905357235
3255,21543,613.417710687372
3256,21544,597.7611868652418
3257,21545,611.6864604570401
3258,21546,626.7408102860114
3259,21547,665.0353126634577
3260,21548,639.0759681771243
3261,21549,596.5097940357077
3262,21550,598.6738568236224
3263,21551,584.5227679843898
3264,21552,678.8263014948764
3265,21553,541.7389029629642
3266,21554,458.4779715420508
3267,21555,378.8239683296065
3268,21556,318.8572789506786
3269,21557,285.4298606708535
3270,21558,306.91460695608237
3271,21559,355.9398786591525
3272,21560,409.8869788206023
3273,21561,529.6635346128726
3274,21562,751.7972337123649
3275,21563,833.4658088673324
3276,21564,842.296148160307
3277,21565,744.9452764467784
3278,21566,796.5279688193992
3279,21567,786.4671724118301
3280,21568,766.3938328168722
3281,21569,784.2475242835413
3282,21570,803.5488123556161
3283,21571,852.6464638889568
3284,21572,819.3638052696715
3285,21573,764.7894132458799
3286,21574,767.5639734062407
3287,21575,749.4207626184912
3288,21576,672.4891767233551
3289,21577,536.6815458539315
3290,21578,454.1978897239807
3291,21579,375.2874896332729
3292,21580,315.88061414472094
3293,21581,282.7652546639768
3294,21582,304.04943194120733
3295,21583,352.6170324210855
3296,21584,406.0605140515031
3297,21585,524.7189060703793
3298,21586,744.7788950557333
3299,21587,825.6850602252159
3300,21588,834.4329646423596
3301,21589,737.9909036500811
3302,21590,789.0920502179852
3303,21591,779.1251755132067
3304,21592,759.2392288600283
3305,21593,776.9262487198263
3306,21594,796.0473512709593
3307,21595,844.6866558854047
3308,21596,811.7147046737932
3309,21597,757.6497872104644
3310,21598,760.3984457021897
3311,21599,742.4246093041254
3312,21600,687.7799169783988
3313,21601,548.8843565479447
3314,21602,464.52522612811055
3315,21603,383.82059875022514
3316,21604,323.06295787555183
3317,21605,289.1946370419728
3318,21606,310.9627638570594
3319,21607,360.63467142388123
3320,21608,415.2933256165066
3321,21609,536.649715929247
3322,21610,761.7133246732087
3323,21611,844.4590958905775
3324,21612,853.405906013342
3325,21613,754.7709911353263
3326,21614,807.0340513606544
3327,21615,796.8405545814393
3328,21616,776.5024506958114
3329,21617,794.5916296325476
3330,21618,814.1474987533435
3331,21619,863.8927408293687
3332,21620,830.1710890141949
3333,21621,774.8768690751442
3334,21622,777.6880252612588
3335,21623,759.3055082877111
3336,21624,671.7778550518511
3337,21625,536.113873945631
3338,21626,453.7174644423633
3339,21627,374.89053138671625
3340,21628,315.54649318898464
3341,21629,282.4661612948154
3342,21630,303.7278253523816
3343,21631,352.24405372405334
3344,21632,405.6310058102044
3345,21633,524.1638875775103
3346,21634,743.9911093383287
3347,21635,824.8116964633828
3348,21636,833.5503478334774
3349,21637,737.2102978926816
3350,21638,788.257392508152
3351,21639,778.3010602094377
3352,21640,758.4361478052887
3353,21641,776.1044593185941
3354,21642,795.2053366302757
3355,21643,843.7931932918667
3356,21644,810.8561179775343
3357,21645,756.8483873787541
3358,21646,759.5941384923084
3359,21647,741.6393138193282
3360,21648,659.1583285733061
3361,21649,526.0428315959988
3362,21650,445.1942606581796
3363,21651,367.8481125992953
3364,21652,309.61886801339284
3365,21653,277.15995899155877
3366,21654,298.02221700956204
3367,21655,345.62705506973236
3368,21656,398.0111189981486
3369,21657,514.3173289143479
3370,21658,730.0150375856025
3371,21659,809.3173883895778
3372,21660,817.8918818590772
3373,21661,723.3616054945157
3374,21662,773.4497667999515
3375,21663,763.6804668633908
3376,21664,744.1887221458409
3377,21665,761.5251297071231
3378,21666,780.2671919355365
3379,21667,827.9423127290638
3380,21668,795.6239691739422
3381,21669,742.630788223103
3382,21670,745.3249596684375
3383,21671,727.7074211737295
3384,21672,543.6844584044509
3385,21673,433.8886419183091
3386,21674,367.2034320109392
3387,21675,303.4070771835901
3388,21676,255.37865376290978
3389,21677,228.60602022866988
3390,21678,245.81354831401154
3391,21679,285.07878926787276
3392,21680,328.28601307340153
3393,21681,424.21725751997883
3394,21682,602.1282188694875
3395,21683,667.538081383671
3396,21684,674.6104623822506
3397,21685,596.6403603897155
3398,21686,637.9538865508162
3399,21687,629.8960098393198
3400,21688,613.8189033070303
3401,21689,628.1182528669992
3402,21690,643.5770091480468
3403,21691,682.9002204379623
3404,21692,656.2435275758297
3405,21693,612.5338941911673
3406,21694,614.756090406568
3407,21695,600.2248595023837
3408,21696,538.1645471339341
3409,21697,429.48346393749506
3410,21698,363.47529461139305
3411,21699,300.3266504415508
3412,21700,252.7858492650725
3413,21701,226.28503251592292
3414,21702,243.31785627277452
3415,21703,282.18444568762203
3416,21704,324.9529958508109
3417,21705,419.91027102306066
3418,21706,596.0149406798038
3419,21707,660.7607109402662
3420,21708,667.7612875769959
3421,21709,590.5827992458389
3422,21710,631.4768780691387
3423,21711,623.5008112453239
3424,21712,607.5869321148351
3425,21713,621.7411034568562
3426,21714,637.0429103130953
3427,21715,675.966881503654
3428,21716,649.5808283059257
3429,21717,606.3149694199095
3430,21718,608.5146041554939
3431,21719,594.1309057106297
3432,21720,687.5293651438842
3433,21721,548.6844030758026
3434,21722,464.3560039035129
3435,21723,383.6807764716628
3436,21724,322.9452690411423
3437,21725,289.08928612221786
3438,21726,310.84948301092413
3439,21727,360.5032955632545
3440,21728,415.14203811591767
3441,21729,536.4542194230266
3442,21730,761.435839585087
3443,21731,844.1514672866813
3444,21732,853.0950181696309
3445,21733,754.4960350748205
3446,21734,806.7400563528145
3447,21735,796.550272969782
3448,21736,776.2195780664656
3449,21737,794.3021672833572
3450,21738,813.8509123826999
3451,21739,863.5780327291532
3452,21740,829.868665398473
3453,21741,774.5945886300817
3454,21742,777.4047207381122
3455,21743,759.0289003447308
3456,21744,681.1922403723629
3457,21745,543.6270459667701
3458,21746,460.0759220854428
3459,21747,380.1442977753292
3460,21748,319.96860423518467
3461,21749,286.4246801153412
3462,21750,307.9843079960492
3463,21751,357.1804493251875
3464,21752,411.3155733468185
3465,21753,531.5095908805333
3466,21754,754.4175009284554
3467,21755,836.3707186445647
3468,21756,845.2318346516836
3469,21757,747.5416622781231
3470,21758,799.3041377514003
3471,21759,789.2082760711587
3472,21760,769.0649741096217
3473,21761,786.9808917196424
3474,21762,806.3494512980432
3475,21763,855.618224725601
3476,21764,822.2195648025947
3477,21765,767.4549625946661
3478,21766,770.2391930340614
3479,21767,752.0327470303652
3480,21768,696.4829806274067
3481,21769,555.8298566607831
3482,21770,470.4032584895726
3483,21771,388.6774068922815
3484,21772,327.15094796601556
3485,21773,292.8540624933371
3486,21774,314.89763991190114
3487,21775,365.1980883279832
3488,21776,420.5483849118219
3489,21777,543.4404007394011
3490,21778,771.3519305459308
3491,21779,855.1447543099264
3492,21780,864.2047760226659
3493,21781,764.3217497633683
3494,21782,817.2461388940696
3495,21783,806.9236551393911
3496,21784,786.3281959454048
3497,21785,804.6462726323634
3498,21786,824.4495987804273
3499,21787,874.824309669565
3500,21788,840.6759491429964
3501,21789,784.6820444593459
3502,21790,787.5287725931302
3503,21791,768.9136460139509
3504,21792,680.4809187008591
3505,21793,543.0593740584693
3506,21794,459.5954968038254
3507,21795,379.74733952877256
3508,21796,319.6344832794484
3509,21797,286.1255867461797
3510,21798,307.6627014072235
3511,21799,356.80747062815533
3512,21800,410.88606510551983
3513,21801,530.9545723876643
3514,21802,753.6297152110508
3515,21803,835.4973548827317
3516,21804,844.3492178428014
3517,21805,746.7610565207237
3518,21806,798.4694800415671
3519,21807,788.3841607673895
3520,21808,768.261893054882
3521,21809,786.1591023184101
3522,21810,805.5074366573597
3523,21811,854.7247621320629
3524,21812,821.3609781063357
3525,21813,766.6535627629557
3526,21814,769.4348858241799
3527,21815,751.247451545568
3528,21816,667.8613922223141
3529,21817,532.9883317088372
3530,21818,451.07229301964173
3531,21819,372.70492074135166
3532,21820,313.70685810385663
3533,21821,280.81938444292314
3534,21822,301.95709306440386
3535,21823,350.19047197383435
3536,21824,403.266178293464
3537,21825,521.1080137245019
3538,21826,739.6536434583247
3539,21827,820.0030468089267
3540,21828,828.6907518684011
3541,21829,732.9123641225578
3542,21830,783.6618543333668
3543,21831,773.7635674213428
3544,21832,754.0144673954343
3545,21833,771.5797727069391
3546,21834,790.5692919626205
3547,21835,838.8738815692601
3548,21836,806.1288293027435
3549,21837,752.4359636073048
3550,21838,755.165707000309
3551,21839,737.3155588999692
3552,21840,552.3875220534587
3553,21841,440.8341420311475
3554,21842,373.08146437240123
3555,21843,308.26388532564647
3556,21844,259.4666438533735
3557,21845,232.26544568003425
3558,21846,249.74842436885334
3559,21847,289.6422061719747
3560,21848,333.5410723687169
3561,21849,431.0079423301329
3562,21850,611.7668247422096
3563,21851,678.22373980302
3564,21852,685.4093323915745
3565,21853,606.1911190177575
3566,21854,648.1659740842313
3567,21855,639.9791103972718
3568,21856,623.6446485566237
3569,21857,638.1728958668152
3570,21858,653.8791091751307
3571,21859,693.8317892781586
3572,21860,666.7483877046311
3573,21861,622.339069575369
3574,21862,624.5968377384395
3575,21863,609.8329972286235
3576,21864,546.8676107829419
3577,21865,436.4289640503335
3578,21866,369.3533269728551
3579,21867,305.1834585836071
3580,21868,256.87383935553623
3581,21869,229.9444579672873
3582,21870,247.25273232761634
3583,21871,286.747862591724
3584,21872,330.20805514612636
3585,21873,426.7009558332147
3586,21874,605.653546552526
3587,21875,671.4463693596151
3588,21876,678.5601575863197
3589,21877,600.1335578738809
3590,21878,641.6889656025539
3591,21879,633.5839118032758
3592,21880,617.4126773644285
3593,21881,631.7957464566723
3594,21882,647.3450103401792
3595,21883,686.8984503438503
3596,21884,660.085688434727
3597,21885,616.1201448041112
3598,21886,618.3553514873654
3599,21887,603.7390434368695
3600,21888,696.232428792892
3601,21889,555.629903188641
3602,21890,470.2340362649749
3603,21891,388.5375846137191
3604,21892,327.0332591316061
3605,21893,292.74871157358217
3606,21894,314.78435906576595
3607,21895,365.0667124673564
3608,21896,420.39709741123306
3609,21897,543.2449042331807
3610,21898,771.0744454578092
3611,21899,854.8371257060301
3612,21900,863.8938881789547
3613,21901,764.0467937028625
3614,21902,816.9521438862298
3615,21903,806.6333735277339
3616,21904,786.0453233160589
3617,21905,804.3568102831734
3618,21906,824.1530124097837
3619,21907,874.5096015693496
3620,21908,840.3735255272744
3621,21909,784.3997640142834
3622,21910,787.2454680699839
3623,21911,768.6370380709707
3624,21912,689.8953040213707
3625,21913,550.5725460796085
3626,21914,465.95395444690485
3627,21915,385.00110591738553
3628,21916,324.05659432564846
3629,21917,290.08410556670555
3630,21918,311.919184050891
3631,21919,361.74386622928944
3632,21920,416.5706326421339
3633,21921,538.3002756906874
3634,21922,764.0561068011775
3635,21923,847.0563770639137
3636,21924,856.0307046610076
3637,21925,757.0924209061652
3638,21926,809.5162252848154
3639,21927,799.2913766291106
3640,21928,778.890719359215
3641,21929,797.0355347194585
3642,21930,816.6515513251271
3643,21931,866.5497935657971
3644,21932,832.724424931396
3645,21933,777.2601379788678
3646,21934,780.0799403659328
3647,21935,761.6408847566049
3648,21936,705.1860442764146
3649,21937,562.7753567736216
3650,21938,476.28129085103467
3651,21939,393.5342150343379
3652,21940,331.2389380564793
3653,21941,296.5134879447015
3654,21942,318.832515966743
3655,21943,369.76150523208514
3656,21944,425.80344420713743
3657,21945,550.231085549555
3658,21946,780.9905364186529
3659,21947,865.8304127292754
3660,21948,875.0036460319898
3661,21949,773.8725083914103
3662,21950,827.4582264274848
3663,21951,817.006755697343
3664,21952,796.1539411949982
3665,21953,814.7009156321797
3666,21954,834.7516988075113
3667,21955,885.7558785097611
3668,21956,851.1808092717977
3669,21957,794.4872198435477
3670,21958,797.3695199250017
3671,21959,778.5217837401908
3672,21960,689.1839823498669
3673,21961,550.0048741713078
3674,21962,465.47352916528746
3675,21963,384.6041476708289
3676,21964,323.72247336991217
3677,21965,289.78501219754406
3678,21966,311.59757746206526
3679,21967,361.3708875322573
3680,21968,416.1411244008352
3681,21969,537.7452571978183
3682,21970,763.2683210837729
3683,21971,846.1830133020806
3684,21972,855.1480878521253
3685,21973,756.3118151487658
3686,21974,808.6815675749824
3687,21975,798.4672613253414
3688,21976,778.0876383044754
3689,21977,796.2137453182262
3690,21978,815.8095366844434
3691,21979,865.6563309722592
3692,21980,831.8658382351371
3693,21981,776.4587381471574
3694,21982,779.2756331560513
3695,21983,760.8555892718077
3696,21984,676.5644558713219
3697,21985,539.9338318216757
3698,21986,456.95032538110377
3699,21987,377.561728883408
3700,21988,317.79484819432037
3701,21989,284.4788098942875
3702,21990,305.8919691192457
3703,21991,354.75388887793633
3704,21992,408.5212375887795
3705,21993,527.898698534656
3706,21994,749.2922493310467
3707,21995,830.6887052282755
3708,21996,839.4896218777251
3709,21997,742.4631227506
3710,21998,793.873941866782
3711,21999,783.8466679792947
3712,22000,763.8402126450276
3713,22001,781.6344157067554
3714,22002,800.8713919897043
3715,22003,849.8054504094564
3716,22004,816.6336894315449
3717,22005,762.2411389915064
3718,22006,765.0064543321805
3719,22007,746.923696626209
3720,22008,561.0905857024666
3721,22009,447.77964214398594
3722,22010,378.95949673386326
3723,22011,313.1206934677028
3724,22012,263.55463394383725
3725,22013,235.92487113139856
3726,22014,253.68330042369516
3727,22015,294.2056230760767
3728,22016,338.7961316640324
3729,22017,437.79862714028695
3730,22018,621.4054306149316
3731,22019,688.9093982223688
3732,22020,696.2082024008985
3733,22021,615.7418776457996
3734,22022,658.3780616176466
3735,22023,650.0622109552237
3736,22024,633.4703938062171
3737,22025,648.2275388666314
3738,22026,664.1812092022146
3739,22027,704.763358118355
3740,22028,677.2532478334325
3741,22029,632.1442449595709
3742,22030,634.4375850703109
3743,22031,619.4411349548632
3744,22032,555.5706744319499
3745,22033,443.3744641631719
3746,22034,375.2313593343172
3747,22035,310.0402667256634
3748,22036,260.96182944599997
3749,22037,233.60388341865163
3750,22038,251.18760838245817
3751,22039,291.311279495826
3752,22040,335.46311444144175
3753,22041,433.4916406433688
3754,22042,615.292152425248
3755,22043,682.132027778964
3756,22044,689.3590275956437
3757,22045,609.684316501923
3758,22046,651.901053135969
3759,22047,643.6670123612276
3760,22048,627.2384226140219
3761,22049,641.8503894564883
3762,22050,657.647110367263
3763,22051,697.8300191840466
3764,22052,670.5905485635285
3765,22053,625.925320188313
3766,22054,628.1960988192369
3767,22055,613.3471811631092
3768,22056,704.9354924418999
3769,22057,562.5754033014795
3770,22058,476.11206862643695
3771,22059,393.39439275577547
3772,22060,331.1212492220698
3773,22061,296.40813702494654
3774,22062,318.7192351206078
3775,22063,369.63012937145845
3776,22064,425.65215670654857
3777,22065,550.0355890433347
3778,22066,780.7130513305312
3779,22067,865.5227841253791
3780,22068,874.6927581882787
3781,22069,773.5975523309046
3782,22070,827.1642314196449
3783,22071,816.7164740856857
3784,22072,795.8710685656524
3785,22073,814.4114532829894
3786,22074,834.4551124368677
3787,22075,885.4411704095457
3788,22076,850.8783856560758
3789,22077,794.2049393984853
3790,22078,797.0862154018553
3791,22079,778.2451757972105
3792,22080,698.5983676703786
3793,22081,557.518046192447
3794,22082,471.8319868083669
3795,22083,389.8579140594419
3796,22084,328.14458441611214
3797,22085,293.74353101806986
3798,22086,315.8540601057328
3799,22087,366.3072831333914
3800,22088,421.82569193744934
3801,22089,545.0909605008414
3802,22090,773.6947126738996
3803,22091,857.7420354832627
3804,22092,866.8295746703313
3805,22093,766.6431795342073
3806,22094,819.7283128182307
3807,22095,809.3744771870624
3808,22096,788.7164646088086
3809,22097,807.0901777192744
3810,22098,826.953651352211
3811,22099,877.4813624059934
3812,22100,843.2292850601974
3813,22101,787.0653133630697
3814,22102,789.9206876978044
3815,22103,771.2490224828447
3816,22104,713.8891079254224
3817,22105,569.7208568864601
3818,22106,482.1593232124967
3819,22107,398.39102317639424
3820,22108,335.32692814694303
3821,22109,300.17291339606584
3822,22110,322.7673920215848
3823,22111,374.3249221361871
3824,22112,431.0585035024528
3825,22113,557.0217703597091
3826,22114,790.6291422913752
3827,22115,876.5160711486242
3828,22116,885.8025160413138
3829,22117,783.4232670194524
3830,22118,837.6703139608999
3831,22119,827.0898562552949
3832,22120,805.9796864445915
3833,22121,824.7555586319957
3834,22122,845.053798834595
3835,22123,896.6874473499574
3836,22124,861.685669400599
3837,22125,804.2923952277495
3838,22126,807.2102672568731
3839,22127,788.1299214664305
3840,22128,697.8870459988748
3841,22129,556.9503742841463
3842,22130,471.3515615267495
3843,22131,389.46095581288523
3844,22132,327.8104634603759
3845,22133,293.44443764890843
3846,22134,315.5324535169071
3847,22135,365.93430443635924
3848,22136,421.3961836961506
3849,22137,544.5359420079724
3850,22138,772.906926956495
3851,22139,856.8686717214296
3852,22140,865.9469578614492
3853,22141,765.8625737768078
3854,22142,818.8936551083976
3855,22143,808.5503618832932
3856,22144,787.9133835540688
3857,22145,806.2683883180423
3858,22146,826.1116367115274
3859,22147,876.5878998124554
3860,22148,842.3706983639383
3861,22149,786.2639135313593
3862,22150,789.1163804879229
3863,22151,770.4637269980476
3864,22152,685.2675195203298
3865,22153,546.8793319345141
3866,22154,462.8283577425658
3867,22155,382.41853702546433
3868,22156,321.8828382847841
3869,22157,288.1382353456519
3870,22158,309.82684517408745
3871,22159,359.31730578203826
3872,22160,413.77629688409485
3873,22161,534.68938334481
3874,22162,758.9308552037688
3875,22163,841.3743636476245
3876,22164,850.2884918870491
3877,22165,752.0138813786419
3878,22166,804.0860294001973
3879,22167,793.9297685372466
3880,22168,773.665957894621
3881,22169,791.6890587065714
3882,22170,811.1734920167883
3883,22171,860.7370192496526
3884,22172,827.1385495603463
3885,22173,772.0463143757081
3886,22174,774.8472016640519
3887,22175,756.5318343524488
3888,22176,569.7936493514744
3889,22177,454.7251422568245
3890,22178,384.8375290953253
3891,22179,317.9775016097591
3892,22180,267.642624034301
3893,22181,239.58429658276296
3894,22182,257.61817647853695
3895,22183,298.76903998017866
3896,22184,344.05119095934776
3897,22185,444.589311950441
3898,22186,631.0440364876538
3899,22187,699.5950566417177
3900,22188,707.0070724102225
3901,22189,625.2926362738417
3902,22190,668.5901491510617
3903,22191,660.1453115131756
3904,22192,643.2961390558104
3905,22193,658.2821818664474
3906,22194,674.4833092292985
3907,22195,715.6949269585512
3908,22196,687.7581079622339
3909,22197,641.9494203437725
3910,22198,644.2783324021824
3911,22199,629.049272681103
3912,22200,564.2737380809577
3913,22201,450.3199642760104
3914,22202,381.1093916957792
3915,22203,314.89707486771977
3916,22204,265.0498195364637
3917,22205,237.26330887001598
3918,22206,255.12248443729996
3919,22207,295.8746963999279
3920,22208,340.71817373675714
3921,22209,440.28232545352284
3922,22210,624.9307582979701
3923,22211,692.817686198313
3924,22212,700.1578976049677
3925,22213,619.235075129965
3926,22214,662.1131406693844
3927,22215,653.7501129191795
3928,22216,637.0641678636152
3929,22217,651.9050324563045
3930,22218,667.9492103943469
3931,22219,708.7615880242429
3932,22220,681.0954086923298
3933,22221,635.7304955725147
3934,22222,638.0368461511084
3935,22223,622.955318889349
3936,22224,713.6385560909077
3937,22225,569.5209034143179
3938,22226,481.990100987899
3939,22227,398.2512008978318
3940,22228,335.20923931253355
3941,22229,300.0675624763109
3942,22230,322.65411117544954
3943,22231,374.1935462755604
3944,22232,430.90721600186396
3945,22233,556.8262738534887
3946,22234,790.3516572032534
3947,22235,876.2084425447281
3948,22236,885.4916281976027
3949,22237,783.1483109589467
3950,22238,837.37631895306
3951,22239,826.7995746436376
3952,22240,805.6968138152458
3953,22241,824.4660962828057
3954,22242,844.7572124639514
3955,22243,896.372739249742
3956,22244,861.3832457848771
3957,22245,804.0101147826869
3958,22246,806.9269627337268
3959,22247,787.8533135234502
3960,22248,707.3014313193866
3961,22249,564.4635463052854
3962,22250,477.7100191698289
3963,22251,394.7147222014982
3964,22252,332.23257450657593
3965,22253,297.40295646943423
3966,22254,319.7889361605746
3967,22255,370.8707000374934
3968,22256,427.0807512327648
3969,22257,551.8816453109954
3970,22258,783.3333185466217
3971,22259,868.4276939026116
3972,22260,877.6284446796552
3973,22261,776.1939381622493
3974,22262,829.940400351646
3975,22263,819.4575777450143
3976,22264,798.5422098584017
3977,22265,817.1448207190906
3978,22266,837.2557513792947
3979,22267,888.4129312461896
3980,22268,853.7341451889988
3981,22269,796.8704887472713
3982,22270,799.7614350296758
3983,22271,780.8571602090844
3984,22272,722.5921715744303
3985,22273,576.6663569992985
3986,22274,488.03735557395873
3987,22275,403.2478313184505
3988,22276,339.4149182374068
3989,22277,303.8323388474302
3990,22278,326.7022680764266
3991,22279,378.8883390402891
3992,22280,436.3135627977682
3993,22281,563.8124551698631
3994,22282,800.2677481640972
3995,22283,887.2017295679732
3996,22284,896.6013860506378
3997,22285,792.9740256474945
3998,22286,847.8824014943151
3999,22287,837.1729568132467
4000,22288,815.805431694185
4001,22289,834.8102016318119
4002,22290,855.3558988616787
4003,22291,907.6190161901538
4004,22292,872.1905295294004
4005,22293,814.0975706119511
4006,22294,817.0510145887445
4007,22295,797.7380591926702
4008,22296,706.5901096478826
4009,22297,563.8958743969847
4010,22298,477.2295938882115
4011,22299,394.3177639549416
4012,22300,331.89845355083963
4013,22301,297.10386310027275
4014,22302,319.4673295717489
4015,22303,370.4977213404612
4016,22304,426.6512429914661
4017,22305,551.3266268181264
4018,22306,782.5455328292171
4019,22307,867.5543301407783
4020,22308,876.7458278707732
4021,22309,775.4133324048499
4022,22310,829.1057426418129
4023,22311,818.6334624412451
4024,22312,797.7391288036621
4025,22313,816.3230313178584
4026,22314,836.4137367386112
4027,22315,887.5194686526518
4028,22316,852.8755584927399
4029,22317,796.069088915561
4030,22318,798.9571278197943
4031,22319,780.0718647242874
4032,22320,693.9705831693376
4033,22321,553.8248320473525
4034,22322,468.70639010402795
4035,22323,387.27534516752064
4036,22324,325.97082837524783
4037,22325,291.7976607970162
4038,22326,313.76172122892933
4039,22327,363.8807226861403
4040,22328,419.0313561794103
4041,22329,541.480068154964
4042,22330,768.569461076491
4043,22331,852.0600220669735
4044,22332,861.087361896373
4045,22333,761.564640006684
4046,22334,814.2981169336124
4047,22335,804.0128690951984
4048,22336,783.4917031442144
4049,22337,801.7437017063876
4050,22338,821.475592043872
4051,22339,871.668588089849
4052,22340,837.6434096891478
4053,22341,781.85148975991
4054,22342,784.6879489959233
4055,22343,766.1399720786886
4056,22344,578.4967130004823
4057,22345,461.6706423696629
4058,22346,390.71556145678744
4059,22347,322.83430975181545
4060,22348,271.73061412476477
4061,22349,243.2437220341273
4062,22350,261.5530525333788
4063,22351,303.33245688428065
4064,22352,349.3062502546632
4065,22353,451.37999676059496
4066,22354,640.6826423603759
4067,22355,710.2807150610666
4068,22356,717.8059424195463
4069,22357,634.8433949018837
4070,22358,678.802236684477
4071,22359,670.2284120711274
4072,22360,653.1218843054038
4073,22361,668.3368248662636
4074,22362,684.7854092563823
4075,22363,726.6264957987474
4076,22364,698.2629680910353
4077,22365,651.7545957279743
4078,22366,654.1190797340539
4079,22367,638.6574104073427
4080,22368,572.9768017299656
4081,22369,457.26546438884884
4082,22370,386.98742405724124
4083,22371,319.75388300977613
4084,22372,269.1378096269275
4085,22373,240.92273432138032
4086,22374,259.0573604921418
4087,22375,300.4381133040299
4088,22376,345.9732330320726
4089,22377,447.0730102636769
4090,22378,634.5693641706923
4091,22379,703.5033446176619
